5.45	0.977738
5.46	0.964279
5.47	0.949066
5.48	0.932991
5.49	0.916912
5.5	0.901606
5.51	0.887735
5.52	0.87584
5.53	0.866342
5.54	0.859545
5.55	0.855653
5.56	0.854778
5.57	0.856944
5.58	0.86209
5.59	0.870066
5.6	0.880627
5.61	0.89342
5.62	0.907974
5.63	0.923696
5.64	0.939873
5.65	0.955689
5.66	0.970265
5.67	0.982716
5.68	0.992224
5.69	0.998127
5.7	0.999993
5.71	0.997674
5.72	0.991326
5.73	0.981391
5.74	0.968537
5.75	0.953586
5.76	0.937424
5.77	0.920932
5.78	0.904922
5.79	0.890106
5.8	0.877074
5.81	0.866294
5.82	0.858117
5.83	0.852789
5.84	0.850459
5.85	0.851192
5.86	0.854966
5.87	0.861679
5.88	0.871137
5.89	0.883043
5.9	0.896994
5.91	0.912463
5.92	0.9288
5.93	0.945242
5.94	0.960939
5.95	0.974996
5.96	0.98655
5.97	0.99484
5.98	0.999296
5.99	0.999609
6	0.995767
6.01	0.988059
6.02	0.977035
6.03	0.963444
6.04	0.948144
6.05	0.932029
6.06	0.915953
6.07	0.900687
6.08	0.886889
6.09	0.875092
6.1	0.865711
6.11	0.859046
6.12	0.855295
6.13	0.854567
6.14	0.856879
6.15	0.862169
6.16	0.870282
6.17	0.880967
6.18	0.893867
6.19	0.908505
6.2	0.924283
6.21	0.940481
6.22	0.956282
6.23	0.970802
6.24	0.983157
6.25	0.992536
6.26	0.998284
6.27	0.99998
6.28	0.99749
6.29	0.990985
6.3	0.980917
6.31	0.967963
6.32	0.952951
6.33	0.936767
6.34	0.920291
6.35	0.904333
6.36	0.889597
6.37	0.87667
6.38	0.866013
6.39	0.857973
6.4	0.85279
6.41	0.850611
6.42	0.851495
6.43	0.855417
6.44	0.862271
6.45	0.871855
6.46	0.88387
6.47	0.897905
6.48	0.913426
6.49	0.929778
6.5	0.94619
6.51	0.961809
6.52	0.975741
6.53	0.987124
6.54	0.995205
6.55	0.999429
6.56	0.999499
6.57	0.995421
6.58	0.987499
6.59	0.976298
6.6	0.962572
6.61	0.947187
6.62	0.931035
6.63	0.914967
6.64	0.899748
6.65	0.88603
6.66	0.874341
6.67	0.865088
6.68	0.858565
6.69	0.854967
6.7	0.854395
6.71	0.856866
6.72	0.86231
6.73	0.870569
6.74	0.881386
6.75	0.894399
6.76	0.909125
6.77	0.924958
6.78	0.941176
6.79	0.956952
6.8	0.971405
6.81	0.98365
6.82	0.992881
6.83	0.998453
6.84	0.999957
6.85	0.997276
6.86	0.990593
6.87	0.980374
6.88	0.967308
6.89	0.952224
6.9	0.936015
6.91	0.919554
6.92	0.903649
6.93	0.889
6.94	0.876185
6.95	0.865661
6.96	0.857769
6.97	0.852745
6.98	0.85073
6.99	0.851778
7	0.855861
7.01	0.862867
7.02	0.87259
7.03	0.884725
7.04	0.898851
7.05	0.914431
7.06	0.930799
7.07	0.947182
7.08	0.962719
7.09	0.976518
7.1	0.987718
7.11	0.995578
7.12	0.999554
7.13	0.999366
7.14	0.995039
7.15	0.986893
7.16	0.975505
7.17	0.961642
7.18	0.94617
7.19	0.929983
7.2	0.913928
7.21	0.898765
7.22	0.885138
7.23	0.873568
7.24	0.864456
7.25	0.858091
7.26	0.85466
7.27	0.85426
7.28	0.856903
7.29	0.862515
7.3	0.870932
7.31	0.881892
7.32	0.895026
7.33	0.909845
7.34	0.925736
7.35	0.941968
7.36	0.957713
7.37	0.972085
7.38	0.984201
7.39	0.993262
7.4	0.998633
7.41	0.999921
7.42	0.997022
7.43	0.990139
7.44	0.979752
7.45	0.966558
7.46	0.951395
7.47	0.935154
7.48	0.91871
7.49	0.902863
7.5	0.888308
7.51	0.875616
7.52	0.865239
7.53	0.85751
7.54	0.85266
7.55	0.850824
7.56	0.852053
7.57	0.856314
7.58	0.863488
7.59	0.873364
7.6	0.885629
7.61	0.899857
7.62	0.915501
7.63	0.931889
7.64	0.948239
7.65	0.963687
7.66	0.97734
7.67	0.988343
7.68	0.995963
7.69	0.999671
7.7	0.999206
7.71	0.994611
7.72	0.986225
7.73	0.97464
7.74	0.960632
7.75	0.945072
7.76	0.928852
7.77	0.912817
7.78	0.897719
7.79	0.884196
7.8	0.872761
7.81	0.863806
7.82	0.857615
7.83	0.854369
7.84	0.854159
7.85	0.856992
7.86	0.862788
7.87	0.871378
7.88	0.882494
7.89	0.895759
7.9	0.910677
7.91	0.926626
7.92	0.94287
7.93	0.958573
7.94	0.972849
7.95	0.984816
7.96	0.993681
7.97	0.998824
7.98	0.999865
7.99	0.996722
8	0.989614
8.01	0.979037
8.02	0.965701
8.03	0.950449
8.04	0.934175
8.05	0.917749
8.06	0.901967
8.07	0.887516
8.08	0.874962
8.09	0.864747
8.1	0.857198
8.11	0.85254
8.12	0.850904
8.13	0.852334
8.14	0.85679
8.15	0.864149
8.16	0.874194
8.17	0.886603
8.18	0.900943
8.19	0.916657
8.2	0.933065
8.21	0.949378
8.22	0.964728
8.23	0.97822
8.24	0.989006
8.25	0.996362
8.26	0.999778
8.27	0.999011
8.28	0.994126
8.29	0.985482
8.3	0.973687
8.31	0.959525
8.32	0.943875
8.33	0.927626
8.34	0.911618
8.35	0.896597
8.36	0.883192
8.37	0.871908
8.38	0.86313
8.39	0.857133
8.4	0.854092
8.41	0.854093
8.42	0.857136
8.43	0.863136
8.44	0.871916
8.45	0.883202
8.46	0.896609
8.47	0.911632
8.48	0.927641
8.49	0.943891
8.5	0.959542
8.51	0.973703
8.52	0.985497
8.53	0.994139
8.54	0.999022
8.55	0.999785
8.56	0.996367
8.57	0.989008
8.58	0.97822
8.59	0.964726
8.6	0.949377
8.61	0.933065
8.62	0.916661
8.63	0.900952
8.64	0.886619
8.65	0.874218
8.66	0.864184
8.67	0.856836
8.68	0.852392
8.69	0.850977
8.7	0.852629
8.71	0.857302
8.72	0.864867
8.73	0.875097
8.74	0.887665
8.75	0.902127
8.76	0.917917
8.77	0.934345
8.78	0.950614
8.79	0.965853
8.8	0.979166
8.81	0.98971
8.82	0.996776
8.83	0.99987
8.84	0.998773
8.85	0.993573
8.86	0.98465
8.87	0.972629
8.88	0.958306
